timestamp,concurrent_users,test_type,question_category,question,answer,response_time_ms,ttff_ms,status_code,status
2026-05-05T11:37:36.666761,50,load,Direct,I am exporting umbrella parts with HS code 6603.90.41 from Brazil to the US. What are the additional tariffs?,"# Additional Tariffs for Umbrella Parts (HS 6603.90.41) from Brazil to United States

## Your Trade Scenario

| Detail | Information |
|--------|-------------|
| **HS Code** | 6603.90.41 |
| **Product** | Umbrella parts |
| **Country of Origin** | Brazil |
| **Country of Destination** | United States |
| **Applicable FTA** | None (No FTA between Brazil and US) |

---

## Additional Tariffs

### ✅ Standard MFN Duty Rate
**Free (0%)**

### ⚠️ Universal Customs Duty (UCD)
**10% of FOB value**

**Im",157109.93,10096.85,200,Success
2026-05-05T11:37:36.671083,50,load,Indirect,"We ship from Singapore to multiple ASEAN countries (Indonesia, Philippines, Vietnam) under ATIGA. Do we need one PCO per destination or one for the whole order, and what are the declaration requiremen","## Multi-Destination PCO Requirements Under ATIGA

I apologize, but I encountered technical difficulties retrieving the specific ATIGA certificate requirements and declaration procedures for multi-destination shipments from the knowledge base.

### Missing Required Information

To provide you with complete and accurate guidance on PCO requirements for your shipments from Singapore to Indonesia, Philippines, and Vietnam under ATIGA, I need the following:

**Required:**
- **HS Code** of the goods ",130693.39,10145.86,200,Success
2026-05-05T11:37:39.869753,50,load,Direct,I am exporting 3305.20 from Japan to the US. Are there any additional tariffs?,"# Additional Tariffs for HS Code 3305.20 (Japan → United States)

**Yes, there is an additional tariff that applies to your export.**

---

## Product Information

**HS Code:** 3305.20  
**Product Description:** Preparations for use on the hair  
**Origin:** Japan  
**Destination:** United States

**Source:** Mendel

---

## Tariff Structure

### Standard Duty
| Tariff Type | Rate | Notes |
|-------------|------|-------|
| **MFN (Most Favoured Nation)** | **Free (0%)** | Standard customs duty ra",184942.05,10099.58,200,Success
2026-05-05T11:37:40.173762,50,load,Indirect,We import Korean cosmetics (HS 3304) under RCEP into Singapore and re-export to Japan with no further processing. Can we apply for a back-to-back RCEP certificate?,"# Back-to-Back RCEP Certificate Eligibility Assessment

**Your Scenario:**
- **Product:** Korean cosmetics (HS Code 3304)
- **Trade Route:** South Korea → Singapore → Japan
- **Processing in Singapore:** None (no further processing)
- **FTA:** RCEP (Regional Comprehensive Economic Partnership)

---

## ✅ Initial Verification: FTA Membership

**Confirmed:** South Korea, Singapore, and Japan are **all members of RCEP**.

**Source:** Mendel FTA membership verification

---

## ⚠️ Critical Issue: RC",182371.47,10078.67,200,Success
2026-05-05T11:37:48.734632,50,load,Indirect,"We are considering moving some production from China to Singapore to benefit from FTAs. For electronics (HS 8517), what origin criteria apply under RCEP and CPTPP, and what percentage of value must be","## Critical Finding: China is NOT a Member of CPTPP

Based on my analysis using the FTA membership verification tool, I must inform you of an important limitation:

**China and Singapore are both members of RCEP**, but **China is NOT a member of CPTPP**. The CPTPP members include: Australia, Brunei, Canada, Chile, United Kingdom, Japan, Malaysia, New Zealand, Peru, Singapore, and Vietnam - but NOT China.

This means that **moving production from China to Singapore will NOT allow you to benefit f",253707.25,10199.74,200,Success
2026-05-05T11:38:00.785631,50,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?","CPTPP Preferences for Headphones from China to Vietnam

Based on the information retrieved, here is the analysis of whether CPTPP preferences can apply when you import headphones (HS 8518.30.10) from China and sell to Vietnam:

---

## **Can CPTPP Preferences Apply?**

**No, CPTPP preferences cannot apply for this trade scenario.**

### **Reason:**

**China is NOT a member of the CPTPP (Comprehensive and Progressive Agreement for Trans-Pacific Partnership).**

According to the FTA membership ver",107943.88,10077.15,200,Success
2026-05-05T11:38:02.135016,50,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?","# CPTPP Rules of Origin for Organic Fertiliser (HS 3101) - Singapore to New Zealand

## Your Export Scenario

**Product**: Organic Fertiliser  
**HS Code**: 3101  
**Origin**: Singapore  
**Destination**: New Zealand  
**FTA**: CPTPP (Comprehensive and Progressive Agreement for Trans-Pacific Partnership)

---

## ⚠️ Important Notice: HS Code Verification Required

**Source**: Mendel

The system indicates: **""No information about duties and taxes for this HS code in our system.""**

This means HS ",284589.99,10168.57,200,Success
2026-05-05T11:38:02.926782,50,load,Indirect,"We have an existing PCO but the importer says the HS code on the certificate does not match their customs declaration. How do we correct or reissue the certificate, and will it affect the validity per","# PCO Correction/Reissue for HS Code Mismatch

Thank you for providing additional context. I can see you have **two separate questions**:

1. ✅ **Eligibility for preferential tariffs** (Australia → Singapore → Japan) - I've already provided a detailed assessment above, but I still need information about **processing done in Singapore** to complete the eligibility determination.

2. 🆕 **How to correct/reissue a PCO when HS code doesn't match** - Let me address this now.

---

## ⚠️ Severity of HS",294606.63,10158.18,200,Success
2026-05-05T11:38:06.293457,50,load,Indirect,"We received a request from Indonesian customs to verify our ATIGA PCO. What is the process for Singapore exporters, what documents must we provide, and what is the typical timeline?","ATIGA PCO Verification Process for Singapore Exporters

Based on the information retrieved from the CFOTI Knowledge Base and external sources, here is guidance on responding to Indonesian customs verification requests for ATIGA PCO:

---

## **Understanding the Verification Process**

When Indonesian customs requests verification of your ATIGA Preferential Certificate of Origin (PCO/Form D), this is a **retrospective check** procedure conducted to verify the authenticity and accuracy of the cert",190881.28,10090.83,200,Success
2026-05-05T11:38:06.297959,50,load,Indirect,"Under which FTAs, if any, can India-origin goods use a back-to-back mechanism via Singapore?","Back-to-Back Certificate of Origin for India-Origin Goods via Singapore

Based on the information retrieved, here is a comprehensive answer regarding which FTAs allow India-origin goods to use a back-to-back mechanism via Singapore:

---

## FTAs That Allow Back-to-Back Mechanism for India-Origin Goods via Singapore

### 1. **ASEAN-India Free Trade Area (AIFTA)**

**Eligibility**: ✅ **Yes, back-to-back mechanism is available**

**Certificate Type**: Back-to-Back AIFTA Form AI (Certificate Type 2",265783.81,10136.24,200,Success
2026-05-05T11:38:06.781667,50,load,Direct,Which official sources provide documentation or certification showing that companies from certain countries are eligible to participate in Singapore government procurement under specific agreements?,"I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",60435.1,10130.84,200,Success
