timestamp,concurrent_users,test_type,question_category,question,answer,response_time_ms,ttff_ms,status_code,status
2026-05-13T16:46:08.776764,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301013.51,10034.33,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:09.789185,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301004.22,10034.35,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:10.802929,300,load,Direct,"Does Singapore have an FTA with Turkey? If yes, what is the tariff for exporting textiles (HS 5407)?",,301020.62,10037.08,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:11.618440,300,load,Indirect,"We have a back-to-back PCO under RCEP for goods from Japan. The buyer in Indonesia wants to split the shipment into two consignments over two months. Is the original PCO still valid, and what do we ne",,301015.24,10044.81,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:12.832838,300,load,Indirect,I import machinery parts from Japan to Singapore and would like to re-export to India. The HS code of the machinery parts are 8401.10. Am I eligible for any FTAs?,,301010.9,10051.47,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:13.786304,300,load,Indirect,I import machinery parts from Japan to Singapore and would like to re-export to India. The HS code of the machinery parts are 8401.10. Am I eligible for any FTAs?,,301006.63,10044.63,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:13.868733,300,load,Indirect,We import fresh mangoes (HS 0804.50) from Indonesia into Singapore and plan to re-export them to the Philippines. Can we request a back-to-back PCO under ATIGA?,,301001.98,10072.06,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:14.578423,300,load,Direct,What is the process to revise or correct a Manufacturing Cost Statement that has already been submitted?,,280411.67,10047.04,200,Error - Empty Response
2026-05-13T16:46:14.802604,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301011.89,10052.47,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:15.809694,300,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ",,301008.82,10033.7,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:19.027012,300,load,Direct,How long does it take to get a PCO from Singapore Customs for ATIGA export to Thailand?,,301009.09,10033.86,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:21.053516,300,load,Indirect,"If we import under ASEAN-China FTA and re-export to Japan under RCEP with minimal repackaging in Singapore, can we use a back-to-back certificate, and what are the conditions and time limits?",,301014.3,10048.84,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:22.056843,300,load,Direct,How do I check if my product qualifies for zero tariff under RCEP?,,301016.21,10085.87,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:22.703535,300,load,Direct,What documents do I need to apply for a Preferential Certificate of Origin under RCEP for export to China?,,301022.63,10042.26,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:23.085039,300,load,Indirect,"We manufacture plastic containers (HS 3924) in Singapore using resin from Saudi Arabia and additives from Malaysia. How do we prove origin under ATIGA for export to Vietnam, and which FTA gives the be",,301004.73,10033.66,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:23.922886,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301016.2,10048.6,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:24.075376,300,load,Indirect,We import Korean cosmetics (HS 3304) under RCEP into Singapore and re-export to Japan with no further processing. Can we apply for a back-to-back RCEP certificate?,,301010.3,10034.13,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:25.065548,300,load,Direct,Can I use the UK-Singapore FTA for exporting machinery parts (HS 8483.40) to the United Kingdom?,,301013.22,10054.78,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:26.064250,300,load,Indirect,We import fresh mangoes (HS 0804.50) from Indonesia into Singapore and plan to re-export them to the Philippines. Can we request a back-to-back PCO under ATIGA?,,301007.35,10034.97,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:27.137395,300,load,Direct,Where do I access certified lists or notices indicating country eligibility for Singapore public tenders under certain agreements?,,301024.74,10039.96,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:27.315821,300,load,Indirect,"For goods that qualify under both ATIGA and RCEP when exporting from Singapore to Thailand, how do we choose which FTA to use, and can we switch between them for different shipments of the same produc",,301007.18,10041.86,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:28.129865,300,load,Indirect,How do I qualify for preferential treatment under the ATIGA for my export of water pumps with HS code 8413.20.90 from Singapore to Indonesia?,,301006.13,10043.61,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:29.138201,300,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?",,301003.08,10038.45,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:30.094377,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301007.1,10044.69,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:31.106450,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301007.22,10041.92,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:32.204422,300,load,Indirect,I import machinery parts from Japan to Singapore and would like to re-export to India. The HS code of the machinery parts are 8401.10. Am I eligible for any FTAs?,,300998.86,10059.58,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:33.166955,300,load,Indirect,"We have a back-to-back PCO under RCEP for goods from Japan. The buyer in Indonesia wants to split the shipment into two consignments over two months. Is the original PCO still valid, and what do we ne",,301014.96,10045.75,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:33.307212,300,load,Indirect,"If our PCO application is rejected by Singapore Customs due to insufficient supporting documents, what can we do to rectify and reapply, and how long does the appeal or correction process take?",,301001.01,10045.41,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:33.769568,300,load,Direct,Where do I access certified lists or notices indicating country eligibility for Singapore public tenders under certain agreements?,"I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",198137.12,10056.94,200,Success
2026-05-13T16:46:34.168350,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301010.97,10031.61,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:36.195628,300,load,Indirect,"Under which FTAs, if any, can India-origin goods use a back-to-back mechanism via Singapore?",,301004.04,10044.16,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:38.180547,300,load,Indirect,"We ship from Singapore to multiple ASEAN countries (Indonesia, Philippines, Vietnam) under ATIGA. Do we need one PCO per destination or one for the whole order, and what are the declaration requiremen",,300998.74,10041.97,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:39.211978,300,load,Indirect,"For machinery (HS 8479) assembled in Singapore from US and German parts, what are the rules of origin under the EU-Singapore FTA and UK-Singapore FTA, and how do we calculate and document RVC?",,301011.03,10039.97,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:40.224202,300,load,Indirect,"We ship from Singapore to multiple ASEAN countries (Indonesia, Philippines, Vietnam) under ATIGA. Do we need one PCO per destination or one for the whole order, and what are the declaration requiremen",,301016.85,10040.4,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:41.145374,300,load,Indirect,"We manufacture plastic containers (HS 3924) in Singapore using resin from Saudi Arabia and additives from Malaysia. How do we prove origin under ATIGA for export to Vietnam, and which FTA gives the be",,301021.18,10050.06,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:41.223681,300,load,Indirect,"What are the steps and timelines to apply for a PCO under the Digital Economy Agreement between Singapore and Australia, and how does it differ from the standard goods FTA process?",,301009.86,10035.85,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:42.206764,300,load,Indirect,"We assemble vacuum cleaners (HS Code 8508.19.10) in Singapore from Chinese parts and export to Indonesia. Does simple assembly confer Singapore origin, or should we apply for a back-to-back PCO instea",,300998.72,10043.42,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:42.480053,300,load,Indirect,"For machinery (HS 8479) assembled in Singapore from US and German parts, what are the rules of origin under the EU-Singapore FTA and UK-Singapore FTA, and how do we calculate and document RVC?",,301006.51,10051.06,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:43.216316,300,load,Direct,I would like to export my product of HS 4819.60 from Singapore to India. What is the duty rate and what FTAs can I leverage?,,301004.66,10037.85,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:44.249439,300,load,Indirect,"We are considering moving some production from China to Singapore to benefit from FTAs. For electronics (HS 8517), what origin criteria apply under RCEP and CPTPP, and what percentage of value must be",,301011.72,10036.61,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:45.236393,300,load,Indirect,I import brooms with HS code 9603.10.20 from China to Singapore and would like to re-export to Malaysia. Am I eligible for any FTAs?,,301021.78,10032.22,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:46.263264,300,load,Direct,Which FTA gives the best tariff for exporting solar panels (HS 8541.40) from Singapore to Japan?,,301019.12,10034.96,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:47.233246,300,load,Direct,What is an Ordinary Certificate of Origin and when do I need it?,,301001.36,10051.57,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:48.260101,300,load,Indirect,"If I import products from South Korea into Singapore, store them in Singapore, and then export them to Vietnam. Is there any FTA I can use to obtain duty savings on import into Vietnam?",,301029.31,10048.16,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:49.270207,300,load,Indirect,"What is the PCO application process for the export of my product with HS code 3924.90.90 from Singapore to Vietnam with an estimated export value of 5,000 SGD under the ATIGA FTA?",,301019.41,10050.32,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:50.257734,300,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?",,301014.36,10046.35,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:51.442099,300,load,Direct,"Please provide guidance on enjoying FTA tariffs benefit for the export of S$100,000 worth of electric motors (HS code: 8501.10.10.30) from Singapore to the United Kingdom.",,300999.86,10047.23,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:52.265706,300,load,Indirect,"If I import products from South Korea into Singapore, store them in Singapore, and then export them to Vietnam. Is there any FTA I can use to obtain duty savings on import into Vietnam?",,301006.72,10032.02,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:53.284418,300,load,Indirect,"We plan to bring microprocessors (HS 8542.31) from Japan into Singapore for consolidation, then ship them to Indonesia. Can we claim preferential tariff treatment on the Indonesia leg?",,301012.51,10033.53,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:54.288601,300,load,Indirect,"We assemble vacuum cleaners (HS Code 8508.19.10) in Singapore from Chinese parts and export to Indonesia. Does simple assembly confer Singapore origin, or should we apply for a back-to-back PCO instea",,301014.55,10049.71,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:55.289364,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?",,301014.31,10035.27,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:57.289770,300,load,Indirect,"What is the PCO application process for the export of my product with HS code 3924.90.90 from Singapore to Vietnam with an estimated export value of 5,000 SGD under the ATIGA FTA?",,301001.79,10041.53,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:58.299915,300,load,Indirect,Which Free Trade Agreements (FTAs) can I utilise when exporting compact disks (HS Code: 8523.41.10) from Singapore to Indonesia?,,301010.69,10036.61,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:59.295705,300,load,Direct,My company manufactures porcelain cups in Singapore and sells them to customers in the Philippines. I would like to find out more about FTAs and whether they can help me in my exports.,,301000.99,10043.09,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:59.312407,300,load,Indirect,"If our PCO application is rejected by Singapore Customs due to insufficient supporting documents, what can we do to rectify and reapply, and how long does the appeal or correction process take?",,301012.16,54625.77,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:00.336608,300,load,Direct,I am exporting umbrella parts with HS code 6603.90.41 from Brazil to the US. What are the additional tariffs?,,301013.24,10066.65,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:01.384677,300,load,Indirect,I want to import semiconductor integrated circuits from South Korea to Singapore and intend to re-export them to Vietnam. The HS code is 8542.31. Am I eligible for any FTAs?,,300999.72,10082.12,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:02.447354,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?",,301018.72,10039.99,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:03.326221,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301011.37,10041.69,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:03.356926,300,load,Indirect,"What is the PCO application process for the export of my product with HS code 3924.90.90 from Singapore to Vietnam with an estimated export value of 5,000 SGD under the ATIGA FTA?",,301006.6,10048.23,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:04.336742,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301005.45,10050.3,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:05.319206,300,load,Direct,Could you help me identify if my product with HS code 4415.10.01 is eligible for tariff concessions for export to Mexico from Singapore?,,301008.1,10065.91,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:05.350246,300,load,Indirect,"What is the PCO application process for the export of my product with HS code 3924.90.90 from Singapore to Vietnam with an estimated export value of 5,000 SGD under the ATIGA FTA?",,301007.61,10688.48,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:05.376834,300,load,Direct,"Please provide guidance on enjoying FTA tariffs benefit for the export of S$100,000 worth of electric motors (HS code: 8501.10.10.30) from Singapore to the United Kingdom.",,301017.43,10711.75,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:05.613632,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301019.92,10047.26,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:06.375703,300,load,Direct,"Which Singapore FTA covers trade in services, not just goods?",,301004.56,10035.38,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:07.360586,300,load,Indirect,Which Free Trade Agreements (FTAs) can I utilise when exporting compact disks (HS Code: 8523.41.10) from Singapore to Indonesia?,,301000.67,10035.06,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:08.362733,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301009.98,10036.56,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:09.385161,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?",,301011.25,10053.34,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:10.445744,300,load,Direct,Are there any tariffs for the import of fresh apples with HS code 0808.10.00.45 into the US from Canada?,,301010.88,10052.75,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:11.759448,300,load,Indirect,"What is the PCO application process for the export of my product with HS code 3924.90.90 from Singapore to Vietnam with an estimated export value of 5,000 SGD under the ATIGA FTA?",,301002.05,10040.19,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:11.760776,300,load,Indirect,"We manufacture plastic containers (HS 3924) in Singapore using resin from Saudi Arabia and additives from Malaysia. How do we prove origin under ATIGA for export to Vietnam, and which FTA gives the be",,301021.75,10092.78,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:12.404054,300,load,Indirect,I import meat with HS code 0201.30.01 from Australia to Singapore and re-export to Japan. Am I eligible for preferential tariffs?,,301010.84,10056.82,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:13.415595,300,load,Indirect,How do I qualify for preferential treatment under the ATIGA for my export of water pumps with HS code 8413.20.90 from Singapore to Indonesia?,,300998.79,10036.49,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:13.912483,300,load,Direct,What is SBF's role in trade documentation and FTA support for Singapore businesses?,,301005.23,10116.15,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:14.439624,300,load,Indirect,"We received a request from Indonesian customs to verify our ATIGA PCO. What is the process for Singapore exporters, what documents must we provide, and what is the typical timeline?",,301007.54,10034.5,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:15.428555,300,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ",,301003.32,10034.43,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:16.447576,300,load,Indirect,I want to import semiconductor integrated circuits from South Korea to Singapore and intend to re-export them to Vietnam. The HS code is 8542.31. Am I eligible for any FTAs?,,301016.51,10031.75,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:17.326406,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301010.87,10045.87,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:17.429124,300,load,Direct,I am exporting fruits with HS code 0811.10.00.50 from Thailand to the US. What tariffs apply?,,301008.51,10056.64,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:18.438571,300,load,Indirect,I import machinery parts from Japan to Singapore and would like to re-export to India. The HS code of the machinery parts are 8401.10. Am I eligible for any FTAs?,,301010.29,10036.07,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:19.473239,300,load,Indirect,"If we import under ASEAN-China FTA and re-export to Japan under RCEP with minimal repackaging in Singapore, can we use a back-to-back certificate, and what are the conditions and time limits?",,301012.81,10040.35,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:21.470422,300,load,Direct,I would like to export beet sugar with HS code 1701.12 from Singapore to either Laos or New Zealand. What FTAs can I leverage?,,301004.55,10142.39,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:22.504647,300,load,Indirect,How do I qualify for preferential treatment under the ATIGA for my export of water pumps with HS code 8413.20.90 from Singapore to Indonesia?,,301014.83,10037.16,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:23.493128,300,load,Indirect,"If I import products from South Korea into Singapore, store them in Singapore, and then export them to Vietnam. Is there any FTA I can use to obtain duty savings on import into Vietnam?",,301020.25,10081.67,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:24.511765,300,load,Indirect,I import brooms with HS code 9603.10.20 from China to Singapore and would like to re-export to Malaysia. Am I eligible for any FTAs?,,301005.8,10049.99,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:25.535099,300,load,Direct,How do I check if my product qualifies for zero tariff under RCEP?,,301017.37,10033.83,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:26.578374,300,load,Indirect,"Can we use exporter self-certification under the UK-Singapore FTA for our exports of pharmaceutical products (HS 3004), and what are the exact conditions and record-keeping requirements?",,301025.65,10047.73,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:27.026019,300,load,Direct,"If software classified as strategic goods technology is hosted on a server in Singapore for global download, what authorisations are required under Singapore's Strategic Goods (Control) regime?","I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",214511.02,10062.6,200,Success
2026-05-13T16:47:27.525010,300,load,Direct,Which Free Trade Agreements (FTAs) can I utilise when exporting umbrellas (HS Code: 6601.99.00.03) from Singapore to Australia?,,301013.7,10038.09,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:28.500411,300,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?",,300999.81,10040.82,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:29.542316,300,load,Indirect,"What is the PCO application process for the export of my product with HS code 3924.90.90 from Singapore to Vietnam with an estimated export value of 5,000 SGD under the ATIGA FTA?",,301006.4,10053.42,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:30.508735,300,load,Direct,I am exporting propulsion engines with HS code 8408.10.00.05 from Germany to the US. What tariffs apply?,,301000.19,10052.56,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:31.690553,300,load,Indirect,"What are the steps and timelines to apply for a PCO under the Digital Economy Agreement between Singapore and Australia, and how does it differ from the standard goods FTA process?",,301005.31,10036.57,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:31.715656,300,load,Direct,What is the tariff rate for exporting printed books (HS 4901.99) from Singapore to Vietnam under ATIGA?,,301005.63,10077.58,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:32.680126,300,load,Indirect,"For goods that qualify under both ATIGA and RCEP when exporting from Singapore to Thailand, how do we choose which FTA to use, and can we switch between them for different shipments of the same produc",,301010.67,10036.92,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:33.351341,300,load,Indirect,"We consolidate shipments from multiple ASEAN countries in Singapore and then send them to Australia. Can we obtain a single certificate covering the whole consignment, or do we need separate origin do",,301001.97,10058.81,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:33.491427,300,load,Direct,"My company exports an energy resource with HS code 2710.12.18.05 from Mexico to the US, will there be additional tariffs?",,301004.14,10045.65,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:33.722397,300,load,Direct,"Which Singapore FTA covers trade in services, not just goods?",,301005.35,10041.57,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:34.760193,300,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?",,301008.23,10034.9,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:35.501268,300,load,Direct,What is the tariff for importing stainless steel sheets (HS 7219.13) from Indonesia into Singapore under ATIGA?,,301040.81,10079.22,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:35.732392,300,load,Direct,What is the tariff rate for exporting printed books (HS 4901.99) from Singapore to Vietnam under ATIGA?,,301009.92,10044.7,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:36.775177,300,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?",,301010.79,10043.56,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:37.726665,300,load,Indirect,"If our PCO application is rejected by Singapore Customs due to insufficient supporting documents, what can we do to rectify and reapply, and how long does the appeal or correction process take?",,301004.19,10034.73,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:38.748974,300,load,Indirect,I would like to leverage the AKFTA FTA for my export of 1701.12.20 from Singapore to South Korea. What is a PCO and how do I apply for it?,,301004.75,10033.42,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:39.750600,300,load,Direct,What HS code should I use for LED light fixtures (ceiling type) for export to India?,,301006.0,10042.57,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:40.744978,300,load,Indirect,"We ship from Singapore to multiple ASEAN countries (Indonesia, Philippines, Vietnam) under ATIGA. Do we need one PCO per destination or one for the whole order, and what are the declaration requiremen",,301003.14,10045.13,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:41.778643,300,load,Indirect,We import fresh mangoes (HS 0804.50) from Indonesia into Singapore and plan to re-export them to the Philippines. Can we request a back-to-back PCO under ATIGA?,,301010.45,10037.02,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:42.764227,300,load,Direct,I am importing ceramic tiles (HS 6908.90) from Vietnam to Singapore. What tariff applies under ATIGA?,,301008.43,10032.94,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:43.783740,300,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ",,301015.94,10065.05,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:44.762295,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301003.79,10041.48,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:45.773528,300,load,Indirect,"We consolidate shipments from multiple ASEAN countries in Singapore and then send them to Australia. Can we obtain a single certificate covering the whole consignment, or do we need separate origin do",,300998.64,10046.83,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:47:46.783137,300,load,Indirect,"For machinery (HS 8479) assembled in Singapore from US and German parts, what are the rules of origin under the EU-Singapore FTA and UK-Singapore FTA, and how do we calculate and document RVC?",,301002.83,10049.8,200,Stream interrupted – chunked stream closed early (server/proxy/load)
